01;YVR;MEX;198;335
02;YVR;MEX;186;335
03;YVR;MEX;197;340
01;YVR;CUN;192;358
02;YVR;CUN;197;365
06;SJC;LHR;510;615
07;SJC;LHR;511;615
08;SJC;LHR;511;615
09;SJC;LHR;560;615
02;SJC;PDX;48;110
03;SJC;PDX;232;108
06;SJC;PDX;105;102
02;SJC;SNA;137;75
03;SJC;SNA;64;75
03;SJC;DAL;132;210
05;SJC;YVR;122;135
03;SJC;RDU;150;465
02;SJC;IAH;197;225
03;SJC;IAH;126;219
03;SJC;SMF;1339;41
01;SJC;LAS;177;85
02;SJC;LAS;76;170
03;SJC;LAS;73;85
01;SJC;BWI;330;525
02;SJC;BWI;150;525
03;SJC;BWI;147;530
02;SJC;BNA;217;335
02;SJC;SLC;83;126
03;SJC;SLC;83;115
04;SJC;SLC;83;115
01;SJC;MSP;404;227
02;SJC;SAN;57;83
03;SJC;SAN;43;80
01;SJC;DCA;330;475
02;SJC;DEN;79;145
02;SJC;PHX;85;108
02;SJC;AUS;206;206
04;SJC;AUS;105;205
02;SJC;IAH;197;225
03;SJC;IAH;126;219
05;SJC;BOS;113;338
06;SJC;BOS;221;337
07;SJC;BOS;250;337
08;SJC;BOS;169;337
09;SJC;BOS;128;337
01;SJC;ATL;543;270
02;SJC;ATL;186;270
03;SJC;ATL;185;270
04;SJC;ATL;188;270
05;SJC;ATL;185;277
07;SJC;ATL;189;277
01;SJC;JFK;178;329
02;SJC;JFK;75;329
01;SJC;MCO;95;470
02;SJC;MCO;95;455
02;SJC;SEA;67;134
01;SJC;LAX;103;87
02;SJC;LAX;36;81
04;SJC;LAX;56;75
04;SJC;ORD;178;259
05;SJC;ORD;124;248
06;SJC;ORD;146;248
07;SJC;ORD;146;248
08;SJC;ORD;146;248
09;SJC;ORD;147;248
10;SJC;ORD;147;248
11;SJC;ORD;147;248
12;SJC;ORD;147;248
02;SJC;HNL;90;354
03;SJC;MCI;297;285
01;SJC;LGA;206;595
02;SJC;LGA;206;595
02;SJC;GDL;116;214
08;SJC;GDL;101;223
03;SJC;MEX;103;239
03;RDU;DUB;495;975
04;RDU;LHR;521;445
05;RDU;KEF;407;360
06;RDU;KEF;404;360
07;RDU;KEF;406;360
08;RDU;KEF;406;360
09;RDU;KEF;404;360
10;RDU;KEF;407;360
08;RDU;CDG;947;480
09;RDU;CDG;885;480
05;RDU;IND;134;364
06;RDU;IND;211;364
02;RDU;TPA;44;120
03;RDU;TPA;57;115
07;RDU;TPA;86;105
01;RDU;PIT;235;76
02;RDU;PIT;110;76
01;RDU;DAL;266;185
02;RDU;DAL;155;185
01;RDU;IAH;255;191
02;RDU;IAH;148;178
01;RDU;DTW;114;109
02;RDU;DTW;82;112
03;RDU;DTW;62;103
02;RDU;LAS;59;333
03;RDU;LAS;122;324
04;RDU;LAS;70;326
01;RDU;BWI;193;65
02;RDU;BWI;146;65
03;RDU;BWI;90;65
01;RDU;BNA;176;100
02;RDU;BNA;92;100
03;RDU;BNA;64;108
05;RDU;BNA;67;100
02;RDU;SLC;382;300
04;RDU;SLC;140;298
02;RDU;MSP;134;173
02;RDU;SFO;228;372
02;RDU;DCA;82;74
01;RDU;DEN;106;253
02;RDU;DEN;68;255
03;RDU;PHX;133;313
06;RDU;PHX;210;286
01;RDU;IAD;167;76
02;RDU;IAD;34;67
03;RDU;IAD;34;68
04;RDU;IAD;61;61
05;RDU;IAD;70;73
06;RDU;IAD;93;73
07;RDU;IAD;92;73
07;RDU;AUS;116;180
11;RDU;AUS;171;211
01;RDU;IAH;255;191
02;RDU;IAH;148;178
02;RDU;BOS;64;111
01;RDU;ATL;135;91
02;RDU;ATL;62;91
01;RDU;JFK;102;102
02;RDU;JFK;40;101
04;RDU;JFK;216;100
05;RDU;JFK;71;100
06;RDU;YUL;183;130
07;RDU;YUL;181;130
01;RDU;MCO;270;110
02;RDU;MCO;22;110
03;RDU;MCO;23;105
01;RDU;MDW;172;130
02;RDU;MDW;85;130
06;RDU;MDW;88;115
01;RDU;MIA;87;128
02;RDU;MIA;24;121
03;RDU;MIA;36;133
04;RDU;MIA;26;144
05;RDU;MIA;32;134
01;RDU;YYZ;221;113
02;RDU;YYZ;182;113
03;RDU;YYZ;138;113
04;RDU;YYZ;139;115
05;RDU;YYZ;180;115
06;RDU;YYZ;183;115
03;RDU;FLL;51;125
02;RDU;SEA;79;370
03;RDU;SEA;112;370
01;RDU;LAX;271;341
02;RDU;LAX;108;341
03;RDU;LAX;76;352
04;RDU;LAX;114;309
05;RDU;LAX;114;309
01;RDU;ORD;98;153
02;RDU;ORD;63;142
06;RDU;ORD;115;130
12;RDU;ORD;85;130
02;RDU;PHL;55;86
02;RDU;CLT;74;66
03;RDU;CLT;67;66
01;RDU;LGA;52;98
02;RDU;LGA;110;107
03;RDU;LGA;53;89
04;RDU;LGA;62;100
05;RDU;LGA;81;100
03;RDU;CUN;120;204
06;RDU;CUN;124;186
01;IAH;SIN;786;1385
02;IAH;DXB;864;875
03;IAH;DXB;859;890
11;IAH;DXB;829;875
02;IAH;DOH;759;870
03;IAH;HND;1290;830
04;IAH;HND;1305;830
02;IAH;NRT;669;845
05;IAH;NRT;1204;815
04;IAH;TPE;561;970
04;IAH;SYD;1204;1055
05;IAH;SYD;1079;1055
06;IAH;SYD;1017;1020
08;IAH;SYD;1029;1020
12;IAH;SYD;1067;1020
01;IAH;AMS;1403;540
09;IAH;AMS;717;560
01;IAH;IST;525;700
02;IAH;IST;525;700
05;IAH;MUC;1477;620
09;IAH;MUC;911;620
01;IAH;LHR;1091;535
02;IAH;LHR;510;535
04;IAH;LHR;488;550
01;IAH;FRA;660;595
02;IAH;CDG;621;565
06;IAH;CDG;932;570
01;IAH;MAN;444;520
02;IAH;MAN;447;520
04;IAH;MAN;444;535
02;IAH;PDX;196;284
05;IAH;PDX;113;278
02;HOU;IND;104;130
02;IAH;TPA;27;125
03;IAH;TPA;20;124
04;IAH;TPA;56;124
06;IAH;SNA;143;202
01;HOU;PIT;272;305
04;IAH;PIT;91;160
06;IAH;PIT;134;170
08;IAH;PIT;112;170
01;HOU;DAL;125;65
02;HOU;DAL;61;65
03;HOU;DAL;61;70
05;IAH;YVR;288;285
07;IAH;YVR;208;285
08;IAH;YVR;208;285
09;IAH;YVR;285;285
10;IAH;YVR;208;285
12;IAH;YVR;208;285
01;IAH;SJC;310;258
02;IAH;SJC;147;266
03;HOU;SJC;142;250
01;IAH;RDU;264;161
02;IAH;RDU;229;161
02;IAH;DTW;27;161
03;IAH;DTW;39;161
04;IAH;DTW;46;164
01;IAH;SAT;158;68
01;IAH;SMF;312;260
02;IAH;SMF;136;272
01;IAH;LAS;52;200
02;IAH;LAS;27;200
03;IAH;LAS;48;202
04;IAH;LAS;69;194
05;IAH;LAS;33;194
07;IAH;LAS;150;192
09;HOU;LAS;158;199
01;IAH;BWI;89;174
02;IAH;BWI;36;175
03;IAH;BWI;35;175
04;IAH;BWI;36;177
08;IAH;BWI;60;184
02;IAH;BNA;161;123
04;IAH;BNA;65;123
01;IAH;SLC;251;212
02;IAH;SLC;96;214
03;IAH;SLC;110;207
04;IAH;SLC;83;198
01;IAH;MSP;79;179
02;IAH;MSP;73;167
01;IAH;SFO;307;260
02;IAH;SFO;116;266
03;IAH;SFO;116;265
05;IAH;SFO;116;265
01;IAH;SAN;265;211
02;IAH;SAN;97;219
03;IAH;SAN;106;219
04;IAH;SAN;58;210
01;IAH;DCA;246;176
02;HOU;DCA;99;165
03;HOU;DCA;114;170
04;IAH;DCA;102;188
08;IAH;DCA;148;175
01;IAH;DEN;79;153
02;IAH;DEN;25;149
03;IAH;DEN;55;155
05;IAH;DEN;24;152
01;IAH;PHX;128;194
02;IAH;IAD;99;183
03;IAH;IAD;112;173
01;IAH;AUS;148;59
02;IAH;AUS;34;58
03;IAH;AUS;61;61
04;IAH;AUS;34;58
05;IAH;AUS;61;59
06;IAH;AUS;92;59
08;IAH;AUS;92;59
09;IAH;AUS;92;59
10;IAH;AUS;93;59
01;IAH;BOS;337;226
02;IAH;BOS;79;227
01;IAH;ATL;79;115
02;IAH;ATL;31;115
03;IAH;ATL;23;118
04;IAH;ATL;55;118
03;IAH;JFK;53;209
05;IAH;JFK;108;229
11;IAH;JFK;209;235
01;IAH;YUL;303;207
02;IAH;YUL;192;207
03;IAH;YUL;192;207
04;IAH;YUL;192;215
05;IAH;YUL;204;222
06;IAH;YUL;193;222
07;IAH;YUL;205;222
08;IAH;YUL;205;222
10;IAH;YUL;205;222
12;IAH;YUL;232;211
01;IAH;MCO;43;144
02;IAH;MCO;25;144
03;IAH;MCO;25;132
04;IAH;MCO;35;145
01;IAH;YYC;279;264
02;IAH;YYC;100;263
03;IAH;YYC;141;263
04;IAH;YYC;141;264
05;IAH;YYC;142;252
06;IAH;YYC;142;250
07;IAH;YYC;157;249
08;IAH;YYC;157;270
01;IAH;MDW;115;140
02;IAH;MDW;58;150
03;IAH;MDW;62;140
05;IAH;MDW;94;150
01;HOU;OAK;317;260
02;HOU;OAK;239;345
05;IAH;OAK;72;245
01;IAH;MIA;51;145
02;IAH;MIA;25;150
03;IAH;MIA;35;150
04;IAH;MIA;36;158
07;HOU;MIA;128;140
01;IAH;YYZ;532;200
03;IAH;YYZ;181;195
09;IAH;YYZ;195;191
11;IAH;YYZ;188;174
01;IAH;FLL;168;142
02;IAH;FLL;25;143
03;IAH;FLL;24;143
04;IAH;FLL;39;140
07;IAH;FLL;404;160
02;IAH;SEA;80;300
03;IAH;SEA;90;300
01;IAH;LAX;58;216
02;IAH;LAX;20;211
03;IAH;LAX;20;210
04;IAH;LAX;35;222
05;IAH;LAX;21;216
06;IAH;LAX;102;206
07;IAH;LAX;113;225
08;IAH;LAX;112;204
09;IAH;LAX;60;225
01;IAH;ORD;63;154
02;IAH;ORD;24;154
03;IAH;ORD;49;150
05;IAH;ORD;79;152
02;IAH;HNL;418;530
05;IAH;HNL;383;507
06;IAH;HNL;421;485
01;IAH;PHL;131;184
02;IAH;PHL;51;200
03;IAH;PHL;84;208
01;IAH;CLT;78;152
02;IAH;CLT;68;143
03;IAH;CLT;124;147
06;IAH;CLT;172;147
07;IAH;CLT;123;147
08;IAH;CLT;77;150
01;IAH;MSY;87;70
02;IAH;MSY;17;65
05;IAH;MSY;61;71
01;IAH;MCI;160;123
02;IAH;MCI;154;123
04;IAH;MCI;80;127
05;HOU;MCI;92;120
07;HOU;MCI;130;105
08;IAH;MCI;129;127
01;IAH;LGA;44;215
02;IAH;LGA;39;188
03;IAH;LGA;39;202
04;IAH;LGA;70;212
05;IAH;LGA;44;217
06;IAH;LGA;193;217
08;HOU;LGA;76;210
11;IAH;LGA;83;219
01;IAH;BOG;1390;295
02;IAH;BOG;510;295
03;IAH;BOG;501;295
04;IAH;BOG;501;300
05;IAH;BOG;505;295
06;IAH;BOG;507;295
07;IAH;BOG;505;295
02;IAH;MTY;101;100
03;IAH;MTY;72;100
02;IAH;UIO;1132;315
03;IAH;UIO;1117;320
04;IAH;UIO;1154;320
05;IAH;UIO;1112;317
06;IAH;UIO;1162;317
10;IAH;UIO;1156;315
02;IAH;EZE;1787;580
03;IAH;EZE;1787;580
05;IAH;EZE;1795;590
02;IAH;GIG;1245;615
02;IAH;GRU;1589;590
02;IAH;GDL;47;155
03;IAH;GDL;170;150
06;IAH;GDL;66;160
01;IAH;MEX;45;150
02;IAH;MEX;45;150
03;IAH;MEX;43;150
04;IAH;MEX;46;135
05;IAH;MEX;45;145
02;IAH;LIM;1004;390
04;IAH;LIM;1082;390
02;IAH;PUJ;261;244
03;IAH;PUJ;259;244
04;IAH;PUJ;264;265
05;IAH;PUJ;282;262
06;IAH;PUJ;264;262
07;IAH;PUJ;264;262
08;IAH;PUJ;264;262
12;IAH;PUJ;282;249
03;IAH;SCL;1207;565
02;IAH;CUN;52;134
03;IAH;CUN;70;136
04;IAH;CUN;73;136
06;IAH;CUN;68;130
07;IAH;CUN;109;130
08;IAH;CUN;64;129
02;IAH;SAL;21;170
03;IAH;SAL;26;175
06;IAH;SAL;57;170
11;IAH;SAL;55;170
01;IAH;ECP;172;111
02;IAH;ECP;155;105
02;DTW;ICN;1245;845
03;DTW;ICN;1101;845
01;DTW;HND;1415;785
02;DTW;NGO;1789;810
03;DTW;NGO;1633;810
04;DTW;NGO;1422;780
03;DTW;PVG;4511;1085
04;DTW;PVG;3326;1085
05;DTW;PVG;4498;1085
06;DTW;PVG;3942;1085
07;DTW;PVG;3351;1085
08;DTW;PVG;3326;1085
09;DTW;PVG;4531;1085
10;DTW;PVG;3336;1085
11;DTW;PVG;4498;875
12;DTW;PVG;4531;875
02;DTW;AMS;1447;455
06;DTW;AMS;1256;455
07;DTW;MUC;971;500
08;DTW;MUC;1018;500
01;DTW;LHR;1463;450
02;DTW;LHR;1010;450
03;DTW;LHR;923;465
04;DTW;LHR;782;455
05;DTW;LHR;782;455
06;DTW;LHR;945;455
07;DTW;LHR;971;455
08;DTW;LHR;971;455
09;DTW;LHR;895;455
02;DTW;FRA;595;480
03;DTW;FRA;595;480
05;DTW;FRA;932;485
06;DTW;FRA;938;485
07;DTW;FRA;932;485
08;DTW;FRA;932;485
12;DTW;FRA;987;480
05;DTW;CDG;1018;460
07;DTW;CDG;923;460
02;DTW;PDX;525;315
06;DTW;PDX;941;284
02;DTW;IND;2392;108
01;DTW;TPA;60;165
02;DTW;TPA;24;157
03;DTW;TPA;26;157
04;DTW;TPA;62;160
08;DTW;SNA;159;302
09;DTW;SNA;149;292
10;DTW;SNA;138;303
11;DTW;SNA;261;308
01;DTW;PIT;267;71
02;DTW;PIT;87;72
03;DTW;PIT;87;64
06;DTW;PIT;106;64
07;DTW;PIT;105;65
08;DTW;PIT;111;64
01;DTW;RDU;190;104
02;DTW;RDU;114;104
01;DTW;IAH;59;186
02;DTW;IAH;27;186
03;DTW;IAH;50;189
04;DTW;IAH;52;185
06;DTW;IAH;173;290
02;DTW;SAT;120;212
01;DTW;LAS;90;287
02;DTW;LAS;35;256
03;DTW;LAS;111;257
04;DTW;LAS;35;257
05;DTW;LAS;73;277
01;DTW;BWI;159;105
02;DTW;BWI;57;100
03;DTW;BWI;90;85
01;DTW;BNA;158;125
04;DTW;BNA;62;100
01;DTW;SLC;497;263
02;DTW;SLC;222;250
03;DTW;SLC;222;257
04;DTW;SLC;241;246
06;DTW;SLC;222;233
08;DTW;SLC;240;260
02;DTW;MSP;93;121
01;DTW;SFO;462;334
02;DTW;SFO;258;318
05;DTW;SFO;351;304
06;DTW;SFO;234;320
08;DTW;SFO;228;320
11;DTW;SFO;223;320
01;DTW;SAN;435;315
02;DTW;SAN;342;315
01;DTW;DCA;100;105
01;DTW;DEN;30;190
02;DTW;DEN;29;190
01;DTW;PHX;42;245
02;DTW;PHX;39;245
03;DTW;PHX;193;261
04;DTW;PHX;78;261
07;DTW;PHX;181;242
01;DTW;IAD;141;94
02;DTW;AUS;282;204
03;DTW;AUS;319;202
01;DTW;IAH;59;186
02;DTW;IAH;27;186
03;DTW;IAH;50;189
04;DTW;IAH;52;185
06;DTW;IAH;173;290
02;DTW;BOS;50;113
01;DTW;ATL;84;118
02;DTW;ATL;25;120
03;DTW;ATL;25;124
01;DTW;JFK;219;103
02;DTW;JFK;58;105
03;DTW;JFK;75;105
04;DTW;JFK;87;102
06;DTW;JFK;73;106
02;DTW;YUL;359;102
02;DTW;MCO;21;156
03;DTW;MCO;21;159
05;DTW;MCO;32;157
08;DTW;MCO;59;156
01;DTW;MDW;153;75
02;DTW;MDW;72;90
04;DTW;MDW;55;80
04;DTW;OAK;141;300
05;DTW;OAK;153;300
06;DTW;OAK;152;296
08;DTW;OAK;152;300
09;DTW;OAK;154;296
01;DTW;MIA;24;192
02;DTW;MIA;25;192
03;DTW;MIA;25;186
05;DTW;MIA;55;205
01;DTW;YYZ;449;85
02;DTW;YYZ;132;73
03;DTW;YYZ;132;72
04;DTW;YYZ;132;70
05;DTW;YYZ;191;70
06;DTW;YYZ;132;72
07;DTW;YYZ;153;76
01;DTW;FLL;24;185
02;DTW;FLL;24;185
03;DTW;FLL;20;185
05;DTW;FLL;65;181
07;DTW;FLL;192;181
02;DTW;SEA;193;301
04;DTW;SEA;124;300
08;DTW;SEA;152;290
01;DTW;LAX;175;300
02;DTW;LAX;55;295
03;DTW;LAX;56;297
05;DTW;LAX;79;319
09;DTW;LAX;112;283
01;DTW;ORD;99;95
02;DTW;ORD;63;95
04;DTW;ORD;27;88
01;DTW;PHL;287;103
02;DTW;PHL;55;102
01;DTW;CLT;87;133
02;DTW;CLT;87;123
02;DTW;MSY;25;155
03;DTW;MSY;74;155
04;DTW;MSY;35;162
01;DTW;MCI;397;134
03;DTW;MCI;163;127
01;DTW;LGA;129;119
02;DTW;LGA;24;105
03;DTW;LGA;25;98
04;DTW;LGA;36;110
06;DTW;LGA;123;109
03;DTW;MTY;473;264
04;DTW;MTY;345;255
05;DTW;MTY;345;244
02;DTW;MEX;244;295
03;DTW;MEX;245;281
09;DTW;MEX;372;303
01;DTW;PUJ;397;280
02;DTW;PUJ;264;280
03;DTW;PUJ;230;266
04;DTW;PUJ;232;266
01;DTW;CUN;73;250
02;DTW;CUN;144;240
03;DTW;CUN;103;241
07;DTW;CUN;299;238
02;SAT;TPA;149;135
01;SAT;DAL;169;75
01;SAT;SJC;256;305
08;SAT;IAH;92;65
02;SAT;DTW;114;179
02;SAT;SMF;198;340
01;SAT;LAS;65;185
02;SAT;LAS;34;186
03;SAT;LAS;67;185
04;SAT;LAS;147;170
09;SAT;LAS;158;155
10;SAT;LAS;132;175
02;SAT;BWI;132;185
06;SAT;BWI;170;205
01;SAT;BNA;222;120
02;SAT;SLC;111;190
01;SAT;MSP;102;166
01;SAT;SFO;239;262
03;SAT;SAN;273;185
04;SAT;SAN;118;185
02;SAT;DCA;143;310
06;SAT;DCA;233;265
02;SAT;DEN;40;140
03;SAT;DEN;45;145
02;SAT;PHX;80;152
02;SAT;IAD;105;185
06;SAT;IAD;184;190
08;SAT;IAH;92;65
02;SAT;BOS;56;231
04;SAT;BOS;140;232
01;SAT;ATL;84;132
02;SAT;ATL;113;134
03;SAT;ATL;211;133
01;SAT;JFK;174;227
02;SAT;JFK;55;227
03;SAT;JFK;52;225
01;SAT;MCO;94;149
02;SAT;MCO;63;154
05;SAT;MCO;76;169
02;SAT;MDW;231;155
03;SAT;MDW;187;150
02;SAT;MIA;87;153
05;SAT;MIA;142;161
02;SAT;SEA;117;270
01;SAT;LAX;159;198
02;SAT;LAX;120;201
03;SAT;LAX;190;202
02;SAT;ORD;86;168
03;SAT;ORD;117;165
06;SAT;PHL;138;325
03;SAT;CLT;86;177
05;SAT;MSY;72;80
02;SAT;MTY;52;70
09;SAT;GDL;115;115
02;SAT;MEX;40;145
04;SAT;MEX;35;145
07;SAT;MEX;54;145
06;SAT;CUN;147;160
01;SMF;PDX;167;95
02;SMF;PDX;85;104
01;SMF;SNA;118;88
01;SMF;PIT;351;365
02;SMF;PIT;321;365
02;SMF;DAL;195;195
03;SMF;DAL;139;195
05;SMF;YVR;267;120
06;SMF;YVR;162;120
07;SMF;YVR;148;120
02;SMF;SJC;1322;41
03;SMF;SJC;1322;41
05;SMF;RDU;190;464
06;SMF;RDU;366;464
07;SMF;RDU;360;464
01;SMF;IAH;288;218
02;SMF;IAH;295;218
03;SMF;IAH;141;220
04;SMF;IAH;159;220
02;SMF;SAT;180;330
01;SMF;LAS;40;84
02;SMF;LAS;16;86
03;SMF;LAS;43;86
05;SMF;LAS;28;87
01;SMF;BWI;327;495
02;SMF;BWI;195;495
01;SMF;BNA;339;345
02;SMF;BNA;168;345
02;SMF;SLC;97;102
05;SMF;MSP;203;201
02;SMF;SFO;72;61
01;SMF;SAN;140;92
02;SMF;SAN;96;92
03;SMF;SAN;61;88
04;SMF;SAN;47;95
01;SMF;DEN;192;142
02;SMF;DEN;44;144
02;SMF;PHX;52;114
04;SMF;PHX;36;113
03;SMF;IAD;116;290
04;SMF;IAD;115;292
05;SMF;IAD;116;292
06;SMF;IAD;261;299
07;SMF;IAD;213;299
08;SMF;IAD;155;299
09;SMF;IAD;155;299
10;SMF;IAD;259;299
11;SMF;IAD;153;299
01;SMF;IAH;288;218
02;SMF;IAH;295;218
03;SMF;IAH;141;220
04;SMF;IAH;159;220
05;SMF;BOS;143;329
06;SMF;BOS;159;322
07;SMF;BOS;204;322
01;SMF;ATL;160;256
02;SMF;ATL;272;256
01;SMF;JFK;246;313
02;SMF;JFK;101;314
07;SMF;JFK;136;331
03;SMF;MCO;218;505
04;SMF;MCO;295;505
02;SMF;MDW;156;325
04;SMF;MIA;355;385
01;SMF;SEA;104;121
02;SMF;SEA;85;123
01;SMF;LAX;135;94
02;SMF;LAX;25;98
01;SMF;ORD;284;247
02;SMF;ORD;105;237
02;SMF;HNL;125;335
03;SMF;HNL;123;350
04;SMF;HNL;123;345
01;SMF;CLT;304;275
04;SMF;CLT;190;279
05;SMF;CLT;271;279
10;SMF;CLT;211;279
01;SMF;MSY;335;430
01;SMF;MCI;249;320
02;SMF;MCI;233;320
02;SMF;GDL;116;220
03;SMF;GDL;114;225
05;SMF;GDL;105;228
03;SMF;MEX;109;248
01;SMF;CUN;359;295
03;SMF;CUN;129;300
08;LAS;ICN;1074;765
09;LAS;ICN;1074;790
10;LAS;ICN;1014;790
11;LAS;ICN;1014;805
05;LAS;ZRH;944;660
06;LAS;ZRH;956;660
05;LAS;AMS;681;600
08;LAS;AMS;539;600
01;LAS;LHR;481;595
02;LAS;LHR;453;595
04;LAS;FRA;363;680
05;LAS;FRA;358;680
01;LAS;PDX;50;153
02;LAS;PDX;25;146
03;LAS;PDX;52;143
05;LAS;PDX;62;139
02;LAS;IND;193;205
03;LAS;IND;52;204
02;LAS;TPA;54;248
03;LAS;TPA;42;245
04;LAS;TPA;59;260
01;LAS;SNA;20;63
02;LAS;SNA;13;65
01;LAS;PIT;167;240
03;LAS;PIT;116;242
01;LAS;DAL;85;155
02;LAS;DAL;45;150
03;LAS;DAL;632;160
02;LAS;YVR;95;170
01;LAS;SJC;173;90
06;LAS;SJC;92;75
01;LAS;RDU;84;252
02;LAS;RDU;67;254
03;LAS;RDU;105;257
01;LAS;IAH;79;177
02;LAS;IAH;26;177
03;LAS;IAH;87;180
04;LAS;IAH;62;172
01;LAS;DTW;54;235
02;LAS;DTW;35;232
03;LAS;DTW;35;232
05;LAS;DTW;65;242
06;LAS;DTW;142;235
10;LAS;DTW;139;228
02;LAS;SAT;29;154
03;LAS;SAT;173;94
05;LAS;SAT;30;151
02;LAS;SMF;23;93
03;LAS;SMF;66;100
01;LAS;BWI;126;265
02;LAS;BWI;63;260
03;LAS;BWI;69;260
04;LAS;BWI;79;260
05;LAS;BWI;135;289
03;LAS;BNA;106;202
04;LAS;BNA;103;202
06;LAS;BNA;61;226
02;LAS;SLC;34;89
01;LAS;MSP;93;185
02;LAS;MSP;24;187
03;LAS;MSP;68;182
05;LAS;MSP;40;190
01;LAS;SFO;28;104
02;LAS;SFO;21;106
03;LAS;SFO;23;101
04;LAS;SFO;29;97
05;LAS;SFO;14;93
06;LAS;SFO;66;96
07;LAS;SFO;60;85
08;LAS;SFO;68;100
01;LAS;SAN;37;69
02;LAS;SAN;21;69
03;LAS;SAN;21;69
04;LAS;SAN;21;76
05;LAS;SAN;21;68
06;LAS;SAN;24;67
01;LAS;DCA;140;266
02;LAS;DCA;90;258
03;LAS;DCA;156;360
04;LAS;DCA;167;286
05;LAS;DCA;399;480
01;LAS;DEN;23;116
02;LAS;DEN;25;115
04;LAS;DEN;31;112
05;LAS;DEN;52;107
09;LAS;DEN;129;220
01;LAS;PHX;67;78
02;LAS;PHX;23;71
11;LAS;PHX;88;77
02;LAS;IAD;137;257
03;LAS;IAD;137;257
04;LAS;IAD;128;262
05;LAS;IAD;218;266
02;LAS;AUS;23;158
03;LAS;AUS;106;150
05;LAS;AUS;75;166
06;LAS;AUS;94;163
01;LAS;IAH;79;177
02;LAS;IAH;26;177
03;LAS;IAH;87;180
04;LAS;IAH;62;172
01;LAS;BOS;238;290
02;LAS;BOS;86;290
03;LAS;BOS;59;294
05;LAS;BOS;75;325
01;LAS;ATL;85;223
02;LAS;ATL;36;228
03;LAS;ATL;44;225
04;LAS;ATL;114;228
01;LAS;JFK;120;289
02;LAS;JFK;89;274
03;LAS;JFK;78;292
04;LAS;JFK;121;295
05;LAS;JFK;144;300
06;LAS;JFK;124;290
07;LAS;JFK;134;299
08;LAS;JFK;182;290
09;LAS;JFK;126;315
01;LAS;YUL;363;279
02;LAS;YUL;193;279
03;LAS;YUL;168;279
04;LAS;YUL;168;282
05;LAS;YUL;175;289
06;LAS;YUL;177;289
07;LAS;YUL;177;289
08;LAS;YUL;178;289
09;LAS;YUL;177;289
12;LAS;YUL;214;280
01;LAS;MCO;67;257
02;LAS;MCO;51;257
04;LAS;MCO;58;252
01;LAS;YYC;293;175
02;LAS;YYC;100;172
03;LAS;YYC;99;168
04;LAS;YYC;98;169
05;LAS;YYC;132;162
08;LAS;YYC;151;165
09;LAS;YYC;152;164
02;LAS;MDW;64;200
03;LAS;MDW;68;200
04;LAS;MDW;102;200
05;LAS;MDW;41;218
01;LAS;OAK;32;95
02;LAS;OAK;21;95
03;LAS;OAK;23;90
04;LAS;OAK;37;92
05;LAS;OAK;43;98
06;LAS;OAK;45;89
07;LAS;OAK;53;87
08;LAS;OAK;57;87
01;LAS;MIA;60;273
02;LAS;MIA;36;270
03;LAS;MIA;114;273
04;LAS;MIA;51;273
05;LAS;MIA;87;289
02;LAS;YYZ;59;250
03;LAS;YYZ;115;255
01;LAS;FLL;111;510
02;LAS;FLL;35;251
03;LAS;FLL;50;322
04;LAS;FLL;36;262
05;LAS;FLL;36;274
01;LAS;SEA;59;168
02;LAS;SEA;26;168
03;LAS;SEA;28;167
04;LAS;SEA;31;170
05;LAS;SEA;32;170
01;LAS;LAX;35;74
02;LAS;LAX;17;79
03;LAS;LAX;17;77
04;LAS;LAX;25;77
05;LAS;LAX;32;61
06;LAS;LAX;30;61
07;LAS;LAX;39;77
08;LAS;LAX;83;70
09;LAS;LAX;40;75
10;LAS;LAX;45;69
01;LAS;LAX;502;61
01;LAS;ORD;84;214
02;LAS;ORD;24;209
03;LAS;ORD;31;206
04;LAS;ORD;31;205
05;LAS;ORD;29;209
09;LAS;ORD;145;205
02;LAS;HNL;221;385
04;LAS;HNL;173;390
05;LAS;HNL;288;370
06;LAS;HNL;223;365
07;LAS;HNL;219;375
09;LAS;HNL;220;375
01;LAS;PHL;74;281
02;LAS;PHL;45;280
03;LAS;PHL;120;263
04;LAS;PHL;41;292
05;LAS;PHL;99;292
01;LAS;CLT;89;247
02;LAS;CLT;58;247
03;LAS;CLT;38;253
04;LAS;CLT;64;262
02;LAS;MSY;63;196
03;LAS;MSY;52;190
05;LAS;MSY;53;206
08;LAS;MSY;248;210
09;LAS;MSY;56;200
01;LAS;MCI;78;163
02;LAS;MCI;56;163
03;LAS;MCI;358;161
02;LAS;LGA;138;490
06;LAS;LGA;260;455
01;LAS;GDL;131;188
02;LAS;GDL;123;188
03;LAS;GDL;128;195
04;LAS;GDL;187;197
01;LAS;MEX;88;225
02;LAS;MEX;56;210
06;LAS;MEX;65;228
01;LAS;MEX;46;226
02;LAS;CUN;104;249
03;LAS;CUN;106;258
05;BWI;LHR;708;430
06;BWI;LHR;577;430
07;BWI;LHR;521;430
08;BWI;LHR;521;430
10;BWI;LHR;425;430
11;BWI;LHR;424;415
06;BWI;FRA;441;485
07;BWI;FRA;409;485
05;BWI;KEF;337;355
06;BWI;KEF;337;355
07;BWI;KEF;340;355
08;BWI;KEF;341;355
09;BWI;KEF;337;355
01;BWI;IND;177;115
06;BWI;IND;121;100
